,Gene_index,Divergence_across_classes
1001,12311,0.059798639215529414
1002,5901,0.059790270388808686
1003,20252,0.05975809552125072
1004,29981,0.05974802363819953
1005,2316,0.05973362823478168
1006,31728,0.059731275665928285
1007,10116,0.05970820247353631
1008,27816,0.05969927880289083
1009,1611,0.05969205800442723
1010,12038,0.05967425035903917
1011,25193,0.05967216074233006
1012,4819,0.05967145928222145
1013,29697,0.059662948725692555
1014,28983,0.05964208618901745
1015,7583,0.05962344783805362
1016,19585,0.05959672149549711
1017,30983,0.05953542363000164
1018,6660,0.05949253693375578
1019,15419,0.05948808048900944
1020,17833,0.05941252082174375
1021,9513,0.05932523065276046
1022,14826,0.05931823855274615
1023,16713,0.05925971465638846
1024,18778,0.059227113680532684
1025,30931,0.05918524592218988
1026,31997,0.059090082437507685
1027,30121,0.05898682011865064
1028,23609,0.05887840429281732
1029,20365,0.05881601548119629
1030,15811,0.05877932356752236
1031,446,0.05874910442481418
1032,15696,0.058537193068825544
1033,20849,0.05849934969473525
1034,14688,0.05844679127082392
1035,2654,0.05843903319592669
1036,6598,0.05842495152725641
1037,16804,0.058399628021153505
1038,4663,0.058376560924211174
1039,770,0.05836307324005907
1040,16619,0.058351833033289335
1041,1562,0.05830864871412944
1042,28011,0.0582757979897115
1043,2507,0.05824094774580707
1044,1170,0.058215971181900805
1045,588,0.058203911523776575
1046,11469,0.05818472462441912
1047,13826,0.058150888700986364
1048,2302,0.05812010722071409
1049,32495,0.05811040033794973
1050,23303,0.05809064902593142
1051,18446,0.058073328665337876
1052,21630,0.0580460949190198
1053,21626,0.05801693254441326
1054,13628,0.05798128257587776
1055,29815,0.05796056574832774
1056,24405,0.05791792248162764
1057,20892,0.057899103827488085
1058,27286,0.057896484390341674
1059,4343,0.05786645287411585
1060,482,0.05784259815348958
1061,24589,0.057828941239486564
1062,1038,0.05780120965524643
1063,30398,0.0577592135372349
1064,12999,0.05771783947585754
1065,25636,0.05770231845016294
1066,5861,0.05768438703093942
1067,3506,0.05768244689372248
1068,31018,0.057668103131425924
1069,1201,0.05762910596521664
1070,26927,0.05757936278338005
1071,16683,0.057577564698402584
1072,21019,0.057576285633806346
1073,926,0.05755081730376782
1074,31926,0.05752778389187263
1075,12703,0.0575245798618963
1076,32066,0.05751402506353609
1077,12308,0.05746059282865523
1078,10060,0.05737665330580333
1079,12125,0.05727978344066814
1080,12512,0.05720534049941234
1081,22938,0.057191264544060816
1082,31030,0.05716183533823871
1083,25258,0.05715325985144426
1084,464,0.05714389327119307
1085,29982,0.05712435645485625
1086,11296,0.057102734899420526
1087,16814,0.057096998559648005
1088,1498,0.057082377489545255
1089,27844,0.05708113268374104
1090,21250,0.05707226546057176
1091,29439,0.05707120813684796
1092,27847,0.05699618453193489
1093,12992,0.056970926205267
1094,9007,0.05692139852323208
1095,13858,0.05679080041116569
1096,29403,0.056739849570018985
1097,551,0.05668085747445384
1098,32083,0.05666241323802246
1099,1867,0.056661600206328044
1100,9402,0.056653327690345645
1101,4154,0.05659990853298458
1102,11561,0.05658973624417235
1103,5092,0.056585731944936546
1104,19112,0.05658341686272228
1105,17983,0.0565652990945808
1106,1723,0.0565230742708821
1107,21918,0.05648975932668998
1108,29560,0.05644167682062007
1109,916,0.05639204767025641
1110,6212,0.05637984684927844
1111,4796,0.056327824037557206
1112,12534,0.056306298418021886
1113,3814,0.05628730509132018
1114,32643,0.05626190380655205
1115,15212,0.056257115487562626
1116,15034,0.056241322406355404
1117,81,0.05622855598058729
1118,32016,0.05611123588551847
1119,11940,0.056040984883067524
1120,30030,0.05603056129654582
1121,22725,0.055897464891027926
1122,28048,0.05585687566974751
1123,19126,0.055805225461010244
1124,25191,0.055778156700731385
1125,442,0.05574830393323815
1126,3558,0.05569632513797984
1127,29226,0.05560567508960207
1128,25161,0.0555517889620008
1129,25946,0.05552071717909035
1130,26137,0.05543747269783161
1131,2012,0.05543014388394324
1132,16853,0.05542047333849376
1133,2464,0.055399231782966046
1134,9596,0.05539634374351332
1135,29812,0.05534032975461689
1136,13211,0.055306852673488505
1137,31114,0.055235484925524214
1138,18965,0.05521262394376181
1139,2941,0.0552083221902554
1140,17421,0.05519840674173515
1141,4040,0.05512516065062456
1142,29536,0.05510750097461646
1143,21900,0.05510507210049598
1144,30385,0.055067496322599135
1145,3026,0.05505187382743726
1146,11680,0.054959340274204516
1147,26450,0.0549515018036445
1148,16834,0.054742470756024564
1149,7469,0.054706753834327326
1150,2308,0.054670193549251844
1151,2390,0.05466847143834341
1152,16188,0.05465150690548762
1153,5345,0.054648229244206314
1154,16665,0.05460563214712311
1155,12159,0.05457211601245743
1156,26208,0.05454798092886942
1157,11791,0.05453104546827614
1158,27350,0.05446888291295815
1159,5559,0.0543805723391762
1160,29515,0.054375259081814536
1161,26221,0.05428059334922697
1162,4509,0.05424135681635578
1163,19214,0.05423397433340865
1164,22023,0.0542120592400791
1165,574,0.054174568473481344
1166,15043,0.054168641432579656
1167,31562,0.0541451163988268
1168,28961,0.054116910388581685
1169,14411,0.0541105402583652
1170,19013,0.0540876591971543
1171,13867,0.054055582222628906
1172,3572,0.05404592813058484
1173,24194,0.05403481095501106
1174,12107,0.05399688295187688
1175,20935,0.05398410575169221
1176,3041,0.05391536414181841
1177,11418,0.05386584292285446
1178,15217,0.05384948521554467
1179,13012,0.053672343556119606
1180,13543,0.053636158062719375
1181,4489,0.05361383059085978
1182,13675,0.053613337278055895
1183,7588,0.053589484066374204
1184,13130,0.05351086208444922
1185,4399,0.05347782457671335
1186,5808,0.05345956228009274
1187,18750,0.05341690408939555
1188,1956,0.05334267974071473
1189,32695,0.05332660231022701
1190,25588,0.05331980877886111
1191,24704,0.0532988693384393
1192,3133,0.05324749877122151
1193,11971,0.05324642631895282
1194,17078,0.05314314124703734
1195,13717,0.05313199575452443
1196,26139,0.053097376983255284
1197,25422,0.05305283871113514
1198,20761,0.05304493203445482
1199,30413,0.05301007065555585
1200,12049,0.05298964065775141
1201,15887,0.05297455889303854
1202,17848,0.05297243962860637
1203,12204,0.05296688420621587
1204,9736,0.05296140987166753
1205,29783,0.05296103789414863
1206,3255,0.05293300426500713
1207,5008,0.05290033048169088
1208,17491,0.05288290739582635
1209,11683,0.05286646817460794
1210,6722,0.05278453749477663
1211,30312,0.052770796033223155
1212,21970,0.05276772535002011
1213,22420,0.05276471243254938
1214,4485,0.052742279072226506
1215,7111,0.05267294099760561
1216,30629,0.05263510935557281
1217,31275,0.052633907759046694
1218,28783,0.052492277023542866
1219,6343,0.05246593209139333
1220,12810,0.052408802278980815
1221,24421,0.05239419766269454
1222,5237,0.052360706354723896
1223,14088,0.05235673730961582
1224,32513,0.0523161758302495
1225,8802,0.05231356065916137
1226,20345,0.05230731862580251
1227,24597,0.05230522823158534
1228,12445,0.052280485687502765
1229,13859,0.05225770135692509
1230,30787,0.05219328445762739
1231,8585,0.052118857108488514
1232,23760,0.05203879227248748
1233,4791,0.05195451531465811
1234,20362,0.05190873783284605
1235,13129,0.051759686085280476
1236,735,0.0517111172512108
1237,23259,0.051643216862948316
1238,24603,0.051636402199091935
1239,3765,0.051623711815351414
1240,27512,0.05157876015832363
1241,13058,0.051570964761651406
1242,18975,0.05156938849917103
1243,13456,0.051527006185763335
1244,27391,0.051469801730963605
1245,4668,0.05146378862439366
1246,27077,0.051453184875820346
1247,27296,0.051443613136121114
1248,5993,0.051417767657924385
1249,4836,0.05139360314506944
1250,5634,0.051393183081165694
1251,6439,0.05139229508837764
1252,22817,0.051376075556200496
1253,22520,0.05136266624615904
1254,19521,0.051349208222834675
1255,23021,0.0513445987344095
1256,24659,0.05126182613078567
1257,5474,0.05123870134595543
1258,28523,0.05123502826856846
1259,2070,0.05122024058099117
1260,12796,0.051082894936218926
1261,2416,0.05108079428382059
1262,9636,0.05099990688769951
1263,25683,0.050904017853490025
1264,2279,0.05090164237116135
1265,11949,0.05084553094937083
1266,1213,0.05083853442256092
1267,14469,0.050806385594904524
1268,29610,0.05079872367458277
1269,24860,0.05079753694156525
1270,16087,0.05079268890569934
1271,17579,0.050749457718971214
1272,32157,0.050717473813243805
1273,2197,0.05068915447079625
1274,17454,0.050656561616507195
1275,21607,0.05062121949527548
1276,18156,0.05052940315282162
1277,2317,0.05052052853716274
1278,20566,0.05039365080290664
1279,12570,0.05036615796369731
1280,29741,0.050336601388863575
1281,5838,0.05033120482174325
1282,10234,0.05032091515956816
1283,12634,0.050311101159142946
1284,20943,0.05022329898475664
1285,8631,0.05020703025670553
1286,29001,0.05019654423478209
1287,22727,0.05017986481031195
1288,31759,0.05017551808289461
1289,9920,0.05013350980897052
1290,25245,0.050061840136585295
1291,22541,0.05003003798025535
1292,21418,0.05001881778596515
1293,10686,0.050003768377154145
1294,32001,0.04994208071947148
1295,6701,0.049919833673891745
1296,4564,0.04991320096070728
1297,19180,0.04988289018067715
1298,16977,0.04986912287834405
1299,9515,0.04983008319823179
1300,263,0.049807627674193
1301,7956,0.04978751496567091
1302,3478,0.04968457149781913
1303,6451,0.04962353710480283
1304,21600,0.049616792431753876
1305,11516,0.049487564318988264
1306,7855,0.049447782715479366
1307,10217,0.04943474216780147
1308,18160,0.04936527308217642
1309,24906,0.04933660199165202
1310,12403,0.04931115171465683
1311,25784,0.04929303284965031
1312,9004,0.049268251985541855
1313,15200,0.04926814953421366
1314,17468,0.049266887317315045
1315,2223,0.04926460516116138
1316,4133,0.04922205978297872
1317,17912,0.04919112801895592
1318,16820,0.04916659646622909
1319,14689,0.04914555607349713
1320,27744,0.049139358949319756
1321,25142,0.04913376920450853
1322,23340,0.04912276201869831
1323,16829,0.049061252604328365
1324,30074,0.04891290153040739
1325,28640,0.04889332493384457
1326,31991,0.04889157616771583
1327,20948,0.048858112419392696
1328,3533,0.04880556241614736
1329,13871,0.04880540371790737
1330,30125,0.048794106955338146
1331,28759,0.048734807596281904
1332,11726,0.048680921437775526
1333,14575,0.048677554032534764
1334,31700,0.04866611174175839
1335,10537,0.04865655062515589
1336,27634,0.048606571712195235
1337,32144,0.04856757578162546
1338,31887,0.04849369386500291
1339,7703,0.04846715975798063
1340,20039,0.04844056771345501
1341,11973,0.0483803037527967
1342,2915,0.04833604901480726
1343,12837,0.04833061964227514
1344,30065,0.04831836736377032
1345,22643,0.048303715735710406
1346,671,0.04828926717715387
1347,29443,0.048123218026562276
1348,15539,0.04811924559125358
1349,15243,0.048101127267052124
1350,6362,0.04808716546864844
1351,20164,0.048050451827282015
1352,26286,0.04804239881325292
1353,16539,0.047941439231888205
1354,29066,0.04793685972305328
1355,20450,0.04793036478588447
1356,3815,0.04785825288817547
1357,29930,0.047816100598434996
1358,22562,0.04779071697722537
1359,20568,0.04778155280932195
1360,9848,0.047770309335022076
1361,25794,0.04774905806475671
1362,1828,0.04773348395517785
1363,3871,0.04772566432984901
1364,15374,0.04769955345144539
1365,12918,0.04765481068038897
1366,24076,0.047654525478187826
1367,864,0.047648279042584674
1368,12610,0.047551315566877084
1369,7802,0.04754734389155624
1370,16214,0.04749940972867189
1371,1876,0.04745241196114203
1372,23403,0.047445152457038675
1373,26851,0.047351668217626985
1374,22508,0.04726496727986784
1375,4541,0.04723120903175959
1376,24413,0.0472275065231294
1377,1995,0.04722362100631694
1378,10894,0.04719151668712146
1379,248,0.047124623550592326
1380,19748,0.04712318979295854
1381,2147,0.04711209896761842
1382,28070,0.04708426526757037
1383,2051,0.04708139177209236
1384,31674,0.04707875717267107
1385,19266,0.047022085507963995
1386,29355,0.04700465740903925
1387,30612,0.047002668817273885
1388,8190,0.04697463739682983
1389,25264,0.04693156566439194
1390,9485,0.04693153837149511
1391,20763,0.04692337022872073
1392,7793,0.04688539307101791
1393,20174,0.04688078200425744
1394,15820,0.046859038485045135
1395,21158,0.04684463743271766
1396,18120,0.046837089878130844
1397,22038,0.04682481988454146
1398,17043,0.046761291012644896
1399,16988,0.04668913757759685
1400,24979,0.04668827726068425
1401,27638,0.04668428083647419
1402,4842,0.046679292130854644
1403,8952,0.04660896480834742
1404,27030,0.04660704685394612
1405,4555,0.04656853628007124
1406,27040,0.04650678782791712
1407,14230,0.04649272999589815
1408,20186,0.04645191814228267
1409,525,0.04640853072944434
1410,31168,0.04639103017654675
1411,12083,0.04638845040616002
1412,4284,0.046370304990711764
1413,1816,0.046357163095977205
1414,29028,0.04630984999668253
1415,9315,0.046273403679780625
1416,27280,0.04627094516530289
1417,30036,0.04624370727176863
1418,787,0.04621358658287855
1419,27271,0.046185009955820366
1420,5954,0.0461790374274349
1421,4023,0.046114414493662936
1422,14980,0.046111710486445745
1423,31392,0.046041342689075726
1424,42,0.046029181099813354
1425,22754,0.04602482301553146
1426,32036,0.04600701652544148
1427,21141,0.045990390145946414
1428,18074,0.04597517066328588
1429,4930,0.04592413823538449
1430,19389,0.045899789958176174
1431,26881,0.04587574981903236
1432,25763,0.0458693390995053
1433,21106,0.04586398375359546
1434,30928,0.04583094492634093
1435,679,0.04578682979198373
1436,17413,0.04575756823828103
1437,21098,0.045748223453487474
1438,2276,0.04573431522262761
1439,13362,0.04572647059858459
1440,17087,0.04570835055061265
1441,19110,0.045707468914525595
1442,19043,0.04570576210030913
1443,15825,0.045698654648030135
1444,18024,0.04568421838550418
1445,22648,0.045672265055345385
1446,21414,0.045650262449238976
1447,17808,0.045649180504530096
1448,26168,0.0456427263530248
1449,13386,0.04559864276188863
1450,5317,0.04557730663796711
1451,15749,0.04555115955769165
1452,5422,0.04553164164120205
1453,12582,0.04551426062340358
1454,17986,0.045483175705444745
1455,3790,0.04546872195936305
1456,583,0.045466314343562964
1457,28111,0.04545086316632324
1458,7876,0.04542697621132935
1459,2148,0.045411826394963384
1460,18253,0.04539774106090966
1461,27868,0.04536323597886316
1462,14815,0.045328410563916566
1463,9482,0.0453184137004039
1464,6583,0.045302713686490415
1465,11387,0.0452892065499782
1466,1594,0.04525361234097647
1467,9521,0.045249429807488195
1468,22162,0.04523616044526518
1469,24208,0.04521577045523423
1470,20622,0.04521549889471821
1471,21419,0.04520152705978486
1472,16098,0.045201387031106544
1473,16941,0.04518933290108745
1474,27837,0.045135401853040436
1475,14300,0.04511576277478446
1476,28344,0.045108622466025566
1477,20542,0.045092305788460185
1478,30159,0.04509002654929012
1479,1564,0.04506898587097197
1480,26958,0.045049741755348816
1481,14245,0.04501643762001012
1482,7634,0.045010899355523715
1483,1478,0.044992256707698575
1484,410,0.04496669547555354
1485,6586,0.044963642985267366
1486,18642,0.04494805912658245
1487,10726,0.04492373748157369
1488,7115,0.04490614190707243
1489,3979,0.04488067934839307
1490,23377,0.04487454494185816
1491,14751,0.044855174713623436
1492,19134,0.04485154782691103
1493,30711,0.04485103603044727
1494,27219,0.04481509059001754
1495,19270,0.044782554243427614
1496,3990,0.04472590247811692
1497,28552,0.04470710029379238
1498,3517,0.04467615743670339
1499,14597,0.04467208726289122
1500,10120,0.04465536753639443
1501,29501,0.04463732944771848
1502,28612,0.04463369734771677
